country,year,population,gdp,co2,coal_co2,gas_co2,oil_co2,cement_co2,methane
Russia,1982,139848000.0,1727461064704.0,2127.947,771.64,500.083,810.071,33.545,0.0
Russia,1983,140854112.0,1761922514944.0,2158.129,765.612,536.502,809.171,34.445,0.0
Russia,1984,141892544.0,1769234759680.0,2177.293,760.299,580.217,789.906,34.661,0.0
Russia,1985,142896384.0,1795626500096.0,2348.141,866.198,637.01,797.416,34.497,0.0
Russia,1986,144046480.0,1840205266944.0,2348.727,893.967,604.054,803.959,35.353,0.0
Russia,1987,145312016.0,1838644461568.0,2358.15,900.773,702.306,708.978,35.642,0.0
Russia,1988,146464384.0,1868131598336.0,2436.094,915.872,749.942,711.428,35.871,0.0
Russia,1989,147341504.0,1881091604480.0,2404.974,882.014,749.171,715.585,35.794,0.0
Russia,1990,148005696.0,1834865131520.0,2536.248,754.207,788.193,888.24,34.609,648.6
Russia,1991,148455408.0,1782589423616.0,2406.756,705.395,754.959,844.452,32.837,621.29
Russia,1992,148725600.0,1557839216640.0,1966.505,521.601,774.35,585.385,26.717,583.93
Russia,1993,148897280.0,1453307985920.0,1866.729,507.516,781.669,509.992,21.995,560.84
Russia,1994,148829120.0,1297672699904.0,1647.665,454.67,732.937,406.8,16.475,537.56
Russia,1995,148557456.0,1274033471488.0,1619.727,479.041,699.582,386.793,16.646,515.86
Russia,1996,148233408.0,1256336523264.0,1586.822,477.466,699.775,361.332,12.723,510.75
Russia,1997,147939968.0,1303661510656.0,1482.245,411.997,669.233,352.956,12.273,479.53
Russia,1998,147672720.0,1263722561536.0,1465.253,400.631,673.399,345.571,11.923,481.78
Russia,1999,147336384.0,1375023529984.0,1494.179,407.464,686.577,350.395,13.173,479.74
Russia,2000,146844848.0,1547057496064.0,1479.142,427.01,681.631,317.516,15.113,487.81
Russia,2001,146235520.0,1662886739968.0,1515.647,445.476,693.223,323.3,15.863,492.01
Russia,2002,145590144.0,1781424717824.0,1506.788,424.116,702.703,314.772,17.116,503.34
Russia,2003,144946720.0,1955876044800.0,1537.018,425.963,735.376,308.711,18.666,536.56
Russia,2004,144353648.0,2143914688512.0,1543.957,416.376,743.405,309.318,20.915,540.77
Russia,2005,143800048.0,2331247116288.0,1562.577,417.916,746.183,320.02,22.256,552.23
Russia,2006,143338672.0,2576148332544.0,1623.002,437.859,766.955,335.529,24.545,550.47
Russia,2007,143117680.0,2858759225344.0,1623.781,423.047,779.354,326.463,27.645,556.44
Russia,2008,143086544.0,3078094323712.0,1652.064,451.93,779.724,343.698,23.625,558.55
Russia,2009,143163648.0,2903690444800.0,1545.034,419.075,732.688,323.009,19.746,541.4
Russia,2010,143242592.0,3105249296384.0,1632.783,419.276,794.593,333.87,22.723,559.95
Russia,2011,143364544.0,3306765942784.0,1685.91,430.352,817.72,346.176,25.129,569.13
Russia,2012,143629360.0,3439833120768.0,1701.268,445.326,807.072,353.791,26.332,563.78
Russia,2013,143956864.0,3500216680448.0,1640.437,408.194,782.85,357.04,27.281,563.78
Russia,2014,144285072.0,3525987794944.0,1639.959,397.222,775.338,385.79,26.453,566.14
Russia,2015,144668384.0,3456429719552.0,1638.675,417.405,739.506,408.673,23.171,570.04
Russia,2016,145109152.0,3463124090880.0,1634.885,405.877,753.005,403.595,20.432,586.62
Russia,2017,145452544.0,3526353747968.0,1666.121,389.27,780.664,417.49,20.512,597.32
Russia,2018,145652288.0,3625347448832.0,1712.494,401.062,828.859,395.445,20.091,621.42
Russia,2019,145742288.0,3705035816960.0,1705.031,395.101,807.388,402.824,20.306,623.8
Russia,2020,145617328.0,3606716612608.0,1632.929,367.669,784.291,384.939,20.581,618.82
Russia,2021,145102752.0,3809571241984.0,1711.993,382.146,854.064,376.578,22.158,0.0
Russia,2022,144713312.0,3731440795648.0,1652.177,355.407,811.361,385.883,22.48,0.0
United Kingdom,1941,48317261.0,575024005120.0,469.651,463.093,0.0,2.972,3.587,0.0
United Kingdom,1942,48515502.0,589318389760.0,468.9,463.36,0.004,1.891,3.645,0.0
United Kingdom,1943,48703433.0,602251395072.0,454.82,449.445,0.0,1.876,3.5,0.0
United Kingdom,1944,48892093.0,578535817216.0,442.025,437.551,0.004,2.18,2.29,0.0
United Kingdom,1945,49081483.0,553149923328.0,417.624,412.929,0.004,2.656,2.035,0.0
United Kingdom,1946,49271606.0,529131962368.0,436.128,427.12,0.0,5.705,3.304,0.0
United Kingdom,1947,49462466.0,521286516736.0,461.269,451.922,0.0,5.851,3.496,0.0
United Kingdom,1948,49654066.0,537800540160.0,475.563,457.751,0.0,13.535,4.278,0.0
United Kingdom,1949,49851583.0,557859471360.0,485.109,463.045,0.0,17.433,4.63,0.0
United Kingdom,1950,50055068.0,554454745088.0,500.792,453.925,0.0,41.968,4.899,0.0
United Kingdom,1951,50271908.0,570992689152.0,545.253,486.055,0.015,54.048,5.135,0.0
United Kingdom,1952,50484812.0,570010304512.0,528.706,469.747,0.018,53.347,5.593,0.0
United Kingdom,1953,50728620.0,592393404416.0,540.211,478.419,0.022,56.136,5.633,0.0
United Kingdom,1954,50969936.0,616540930048.0,553.01,483.959,0.033,63.01,6.007,0.0
United Kingdom,1955,51193272.0,638913806336.0,576.952,499.933,0.026,70.706,6.287,0.0
United Kingdom,1956,51421616.0,646914572288.0,574.324,494.885,0.037,72.991,6.411,0.0
United Kingdom,1957,51682404.0,657223974912.0,570.714,482.582,0.062,82.063,6.007,0.0
United Kingdom,1958,51960820.0,655877079040.0,556.316,458.868,0.117,91.472,5.858,0.0
United Kingdom,1959,52241648.0,682390126592.0,546.606,425.559,0.136,114.592,6.32,0.0
United Kingdom,1960,52543024.0,721686167552.0,584.02,448.052,0.15,129.145,6.673,0.0
United Kingdom,1961,52861256.0,745529212928.0,588.615,442.882,0.15,138.477,7.105,0.0
United Kingdom,1962,53183636.0,753069260800.0,592.932,437.313,0.216,148.359,7.043,0.0
United Kingdom,1963,53508520.0,782013366272.0,603.386,439.307,0.289,156.841,6.949,0.0
United Kingdom,1964,53861504.0,823416717312.0,607.866,426.243,0.513,172.726,8.384,0.0
United Kingdom,1965,54229568.0,844870778880.0,622.112,422.269,1.685,189.773,8.384,0.0
United Kingdom,1966,54560504.0,861009739776.0,618.075,403.344,1.649,204.792,8.29,0.0
United Kingdom,1967,54876360.0,880333291520.0,592.057,368.479,2.777,212.115,8.686,0.0
United Kingdom,1968,55169252.0,916165885952.0,606.488,370.301,6.265,220.842,8.835,0.0
United Kingdom,1969,55420524.0,932854038528.0,628.383,367.944,12.252,238.096,8.61,0.0
United Kingdom,1970,55650160.0,954756366336.0,652.577,352.909,23.105,265.175,8.432,0.0
United Kingdom,1971,55875904.0,975018065920.0,660.388,341.419,37.226,269.542,8.749,0.0
United Kingdom,1972,56057324.0,1009534173184.0,648.026,293.155,52.659,289.348,8.922,0.0
United Kingdom,1973,56166632.0,1077433270272.0,659.577,295.861,56.994,291.911,9.884,0.0
United Kingdom,1974,56233776.0,1062802292736.0,617.184,263.376,68.161,271.425,8.798,0.0
United Kingdom,1975,56266852.0,1061564055552.0,603.247,276.2,71.382,241.395,8.356,0.0
United Kingdom,1976,56263232.0,1085394059264.0,598.526,274.969,74.038,235.797,7.809,0.0
United Kingdom,1977,56244844.0,1108973453312.0,604.362,271.09,79.01,240.24,7.65,0.0
United Kingdom,1978,56240768.0,1148502802432.0,604.714,259.146,81.524,247.568,7.881,0.0
United Kingdom,1979,56265152.0,1180113305600.0,644.513,281.573,89.193,253.264,7.992,0.0
United Kingdom,1980,56326328.0,1160744140800.0,579.035,260.719,88.423,214.531,7.334,0.0
United Kingdom,1981,56395848.0,1145637961728.0,560.555,261.417,89.607,195.249,6.305,0.0
United Kingdom,1982,56450132.0,1163414863872.0,548.24,244.751,93.314,196.245,6.423,0.0
United Kingdom,1983,56501616.0,1204671086592.0,545.485,247.234,97.169,187.284,6.639,0.0
United Kingdom,1984,56568252.0,1234772426752.0,529.108,177.559,99.61,238.803,6.68,0.0
United Kingdom,1985,56643040.0,1278428446720.0,559.627,234.315,107.941,205.725,6.612,0.0
United Kingdom,1986,56721912.0,1334598565888.0,568.554,248.487,108.267,201.314,6.65,0.0
United Kingdom,1987,56826320.0,1398100983808.0,571.668,259.298,107.509,193.727,7.096,0.0
United Kingdom,1988,56952648.0,1467801403392.0,570.294,249.779,105.863,206.463,8.188,0.0
United Kingdom,1989,57076096.0,1499837497344.0,581.576,245.895,104.71,222.613,8.358,0.0
United Kingdom,1990,57210444.0,1505692221440.0,601.945,252.69,113.518,217.8,7.295,111.25
United Kingdom,1991,57359452.0,1488075358208.0,609.413,253.623,121.693,218.39,5.994,111.74
United Kingdom,1992,57509240.0,1491752058880.0,593.846,237.747,122.296,218.447,5.456,112.05
United Kingdom,1993,57647464.0,1527509024768.0,579.613,207.686,137.591,219.163,5.525,113.49
United Kingdom,1994,57785900.0,1585373249536.0,574.017,195.376,145.455,215.736,6.368,115.63
United Kingdom,1995,57930364.0,1623858085888.0,566.159,181.699,154.254,211.595,6.285,116.51
United Kingdom,1996,58078584.0,1663446679552.0,586.761,173.072,177.543,216.892,6.416,117.55
United Kingdom,1997,58250192.0,1713864572928.0,562.708,154.729,182.887,207.743,6.71,116.73
United Kingdom,1998,58438320.0,1766619873280.0,568.544,154.088,191.361,204.934,6.838,116.0
United Kingdom,1999,58635204.0,1823341936640.0,561.65,138.313,205.231,201.663,6.531,113.76
United Kingdom,2000,58850044.0,1889565278208.0,569.034,144.443,210.131,198.238,6.332,109.9
United Kingdom,2001,59092016.0,1939268304896.0,577.971,153.534,210.16,198.651,5.844,104.86
United Kingdom,2002,59355688.0,1983994265600.0,560.273,141.691,207.03,196.13,5.988,102.72
United Kingdom,2003,59649800.0,2050625372160.0,571.619,153.103,208.462,194.397,5.868,98.44
United Kingdom,2004,59995852.0,2099526631424.0,573.43,147.662,211.734,197.952,5.977,93.27
United Kingdom,2005,60383740.0,2161729470464.0,570.338,148.033,205.438,200.448,5.941,89.38
United Kingdom,2006,60803700.0,2212618829824.0,567.846,160.844,194.126,197.183,5.893,84.85
United Kingdom,2007,61260680.0,2267631583232.0,559.566,150.844,196.52,196.16,6.117,80.57
United Kingdom,2008,61742152.0,2252034801664.0,544.932,139.219,202.655,188.8,5.205,75.04
United Kingdom,2009,62243384.0,2151479246848.0,494.108,113.823,188.07,180.264,3.721,69.48
United Kingdom,2010,62760048.0,2190919860224.0,511.905,118.03,201.927,179.848,3.792,64.55
United Kingdom,2011,63286360.0,2223011266560.0,469.713,117.15,168.236,172.06,4.097,60.59
United Kingdom,2012,63808728.0,2255210414080.0,487.477,148.005,158.24,170.288,3.724,58.3
United Kingdom,2013,64302296.0,2296252465152.0,477.611,142.457,157.622,165.756,4.029,54.46
United Kingdom,2014,64773504.0,2369725399040.0,438.807,115.434,144.492,166.511,4.215,52.0
United Kingdom,2015,65224368.0,2426435796992.0,422.461,91.548,147.899,170.773,4.393,51.49
United Kingdom,2016,65655204.0,2478973124608.0,399.43,47.825,165.742,173.93,4.553,53.07
United Kingdom,2017,66064808.0,2539548573696.0,387.367,39.129,161.697,174.851,4.41,52.8
United Kingdom,2018,66432996.0,2582848208896.0,379.73,33.28,161.485,173.087,4.364,52.23
United Kingdom,2019,66778660.0,2624285048832.0,364.753,24.513,159.321,168.996,4.448,51.5
United Kingdom,2020,67059472.0,2334803886080.0,326.263,22.809,149.42,143.981,3.9,50.42
United Kingdom,2021,67281040.0,2512190177280.0,347.465,24.413,159.854,152.671,4.215,0.0
United Kingdom,2022,67508936.0,2615230595072.0,318.654,19.581,136.709,152.507,4.073,0.0
United States,1941,130865641.0,1815098556416.0,2043.585,1294.762,141.533,588.735,14.52,0.0
United States,1942,132508765.0,2013171023872.0,2198.265,1458.597,153.855,565.693,16.085,0.0
United States,1943,134350677.0,2203245608960.0,2272.059,1470.803,171.952,612.936,12.041,0.0
United States,1944,136218191.0,2361835388928.0,2444.904,1545.85,186.574,700.12,8.032,0.0
United States,1945,138111665.0,2314667819008.0,2359.552,1421.423,197.676,727.377,9.114,0.0
United States,1946,140031458.0,2103900897280.0,2257.494,1298.758,203.103,737.018,14.653,0.0
United States,1947,141977937.0,2070709141504.0,2485.854,1449.231,224.086,791.342,16.647,0.0
United States,1948,143951473.0,2168923357184.0,2582.559,1433.19,251.765,874.345,18.417,0.0
United States,1949,146051521.0,2126235566080.0,2164.862,1063.102,265.068,813.723,18.788,0.0
United States,1950,148281552.0,2320610099200.0,2541.485,1257.232,319.219,896.801,20.125,0.0
United States,1951,150598448.0,2497407877120.0,2618.711,1211.599,376.209,960.662,22.041,0.0
United States,1952,152941728.0,2590801395712.0,2551.219,1074.173,402.787,1000.967,22.256,0.0
United States,1953,155451200.0,2709832597504.0,2612.971,1065.955,423.342,1050.079,23.521,0.0
United States,1954,158205872.0,2691885432832.0,2489.462,913.446,444.0,1063.212,24.131,0.0
United States,1955,161136448.0,2882221637632.0,2728.512,1026.222,479.19,1147.903,26.584,0.0
United States,1956,164063408.0,2938405650432.0,2859.995,1068.358,505.889,1203.787,28.39,0.0
United States,1957,166949120.0,2993553408000.0,2835.772,1024.081,540.645,1193.662,27.006,0.0
United States,1958,170147104.0,2963550502912.0,2747.108,888.344,570.701,1220.046,27.758,0.0
United States,1959,173324608.0,3183156920320.0,2831.923,910.978,593.21,1258.457,30.234,0.0
United States,1960,176188576.0,3262376312832.0,2897.315,917.964,630.025,1281.631,28.798,0.0
United States,1961,179087280.0,3338584195072.0,2886.873,887.443,636.415,1297.316,28.699,0.0
United States,1962,181917808.0,3539745112064.0,2993.902,920.818,676.367,1334.748,29.878,0.0
United States,1963,184649872.0,3692868403200.0,3126.488,987.008,718.455,1359.256,31.435,0.0
United States,1964,187277376.0,3906859958272.0,3264.313,1049.177,759.072,1393.919,33.026,0.0
United States,1965,189703280.0,4156141338624.0,3399.547,1090.619,782.605,1464.691,33.295,0.0
United States,1966,191830976.0,4428300025856.0,3571.421,1132.718,842.207,1529.661,34.573,0.0
United States,1967,193782432.0,4538979319808.0,3705.461,1163.049,881.284,1589.194,33.594,0.0
United States,1968,195743424.0,4754925682688.0,3840.919,1139.603,936.361,1689.423,35.32,0.0
United States,1969,197859328.0,4903769997312.0,4035.145,1158.0,1018.083,1781.627,35.697,0.0
United States,1970,200328336.0,4912635707392.0,4339.686,1168.091,1059.211,2038.082,34.924,0.0
United States,1971,202907920.0,5065682190336.0,4365.465,1107.406,1096.927,2097.305,35.51,0.0
United States,1972,205238384.0,5334296952832.0,4573.015,1124.841,1115.673,2269.174,36.523,0.0
United States,1973,207314768.0,5637202771968.0,4785.103,1220.645,1174.859,2325.412,36.917,0.0
United States,1974,209277968.0,5621366128640.0,4621.1,1199.284,1134.215,2227.518,36.806,0.0
United States,1975,211274544.0,5605794775040.0,4478.275,1195.032,1042.504,2190.401,30.463,0.0
United States,1976,213270032.0,5899591090176.0,4747.817,1281.173,1062.805,2350.634,32.37,0.0
United States,1977,215437408.0,6166912434176.0,4889.666,1315.721,1041.058,2478.369,33.979,0.0
United States,1978,217881440.0,6518624223232.0,4941.423,1314.183,1045.228,2524.703,35.616,0.0
United States,1979,220463104.0,6740172603392.0,5008.642,1427.458,1080.485,2441.955,35.94,0.0
United States,1980,223140016.0,6743208230912.0,4808.556,1453.794,1058.054,2244.48,32.922,0.0
United States,1981,225654000.0,6911865389056.0,4686.42,1502.932,1032.089,2101.662,31.962,0.0
United States,1982,228001424.0,6782206345216.0,4447.298,1449.085,960.901,1994.492,28.441,0.0
United States,1983,230389968.0,7066236747776.0,4429.423,1504.796,901.094,1978.102,30.44,0.0
United States,1984,232766288.0,7581108011008.0,4662.174,1616.103,962.252,2034.553,32.915,0.0
United States,1985,235146176.0,7874872344576.0,4652.632,1655.025,926.516,2023.868,31.708,0.0
United States,1986,237512784.0,8146027806720.0,4663.43,1635.733,867.866,2112.125,32.854,0.0
United States,1987,239853168.0,8432566927360.0,4825.711,1709.484,922.972,2143.159,32.976,0.0
United States,1988,242287808.0,8787202670592.0,5050.543,1792.727,964.373,2241.183,33.248,0.0
United States,1989,244954096.0,9091291283456.0,5132.206,1813.144,1026.955,2239.805,33.264,0.0
United States,1990,248083728.0,9250377039872.0,5120.957,1814.521,1023.151,2178.912,33.484,673.88
United States,1991,251560192.0,9224687976448.0,5062.957,1797.739,1042.997,2119.828,32.736,675.93
United States,1992,255175328.0,9552658432000.0,5174.228,1819.076,1081.595,2171.389,32.993,679.03
United States,1993,258779760.0,9814940844032.0,5272.851,1880.75,1110.157,2179.57,34.838,671.94
United States,1994,262273584.0,10211205054464.0,5364.279,1894.587,1137.466,2226.839,36.31,684.61
United States,1995,265660560.0,10488856444928.0,5425.259,1913.488,1186.277,2218.052,37.075,682.64
United States,1996,268984352.0,10886951469056.0,5612.983,1993.662,1206.218,2305.573,37.309,681.39
United States,1997,272395424.0,11375561670656.0,5688.142,2039.02,1213.878,2326.319,38.561,671.83
United States,1998,275835008.0,11881793191936.0,5733.281,2063.092,1191.005,2370.752,39.461,660.22
United States,1999,279181568.0,12438444441600.0,5803.918,2063.44,1197.99,2433.326,40.239,648.0
United States,2000,282398560.0,12947416940544.0,6010.136,2163.759,1251.263,2487.797,41.445,644.08
United States,2001,285470496.0,13073809145856.0,5907.74,2099.619,1198.819,2502.393,41.613,636.64
United States,2002,288350240.0,13307342749696.0,5946.308,2103.791,1237.949,2495.597,43.164,630.0
United States,2003,291109824.0,13680911581184.0,6010.146,2143.993,1201.023,2557.467,43.349,630.12
United States,2004,293947872.0,14198910222336.0,6112.655,2164.773,1204.496,2630.825,45.886,628.78
United States,2005,296842656.0,14673826021376.0,6132.183,2188.244,1186.858,2642.692,46.194,629.14
United States,2006,299753088.0,15065164021760.0,6052.686,2152.459,1173.211,2609.708,46.851,630.36
United States,2007,302743392.0,15333184241664.0,6130.123,2175.189,1247.391,2592.216,45.509,636.64
United States,2008,305694912.0,15288553701376.0,5915.119,2135.724,1252.781,2414.708,41.416,645.0
United States,2009,308512032.0,14864003104768.0,5480.726,1872.449,1231.607,2280.345,29.615,635.32
United States,2010,311182848.0,15239587299328.0,5679.715,1982.954,1290.495,2300.574,31.449,653.3
United States,2011,313876608.0,15477885632512.0,5546.116,1873.284,1310.707,2252.414,32.208,659.04
United States,2012,316651328.0,15830887694336.0,5344.086,1658.491,1372.072,2196.025,35.27,671.09
United States,2013,319375168.0,16122472562688.0,5480.157,1720.408,1410.482,2224.627,36.369,674.34
United States,2014,322033952.0,16491318607872.0,5528.681,1710.594,1435.209,2247.931,39.439,699.9
United States,2015,324607776.0,16937634496512.0,5376.473,1479.145,1476.136,2285.676,39.907,702.68
United States,2016,327210208.0,17220065296384.0,5252.932,1347.943,1481.873,2299.961,39.439,683.93
United States,2017,329791232.0,17606123716608.0,5212.162,1308.716,1460.656,2315.177,40.324,701.26
United States,2018,332140032.0,18124692783104.0,5377.797,1256.631,1619.275,2366.168,38.971,744.96
United States,2019,334319680.0,18540551733248.0,5262.145,1071.666,1675.471,2360.999,40.896,785.07
United States,2020,335942016.0,18027359764480.0,4714.628,877.92,1656.255,2047.544,40.688,750.83
United States,2021,336997632.0,19099377729536.0,5032.213,1004.531,1659.225,2239.014,41.312,0.0
United States,2022,338289856.0,19493170446336.0,5057.304,934.698,1743.539,2249.519,41.418,0.0
